Split,Leg width,Leg length,total w/l,R TES x,R TES y,Add autobias,Autobias x,Autobias y,,Symmetric autobias,C,e-coupling,w_leg4_bias,carrier index,Psat est,Autobias R,autobias_TES_lead_gap,autobias_y_offset,autobias_orientation,x_island,split type,split type code for CU,Other,planned MUX column,xic design done
,um,um,,um,x um,bool,um,x um,1/sqaures,bool,um^2,bool,um,n=mlog(A/L)+n0,(1um thick; pW),0.64,um,um,x or y or ???,um,,,,A,
0,15,1500,0.04,129.6,20,1,50,4,12.5,0,3123,1,0,2.11,1.06,0.051,35,15,y,300,R 0.9 Ohm,,,A,
1,15,1500,0.04,158.4,20,1,50,4,12.5,0,3123,1,0,2.11,1.06,0.051,35,15,y,300,R 1.1 Ohm,,,A,
2,15,1500,0.04,180,25,1,50,4,12.5,0,3123,1,0,2.11,1.06,0.051,22.5,15,y,300,TESx1.25,,,A,
3,15,1500,0.04,180,20,1,50,4,12.5,0,3123,1,0,2.11,1.06,0.051,22.5,15,y,300,R 1.25 Ohm,,,A,
4,15,1500,0.04,144,20,1,50,4,12.5,0,6246,1,0,2.11,1.06,0.051,35,15,y,300,BLx2,,,A,
5,15,1500,0.04,144,20,1,50,4,12.5,0,1562,1,0,2.11,1.06,0.051,35,15,y,300,BLx0.5,,,A,
6,15,750,0.08,144,20,1,50,4,12.5,0,3123,1,0,2.34,2.01,0.051,20,15,y,300,15x750,,,B,
7,10,1500,0.027,144,20,1,50,4,12.5,0,3123,1,0,1.98,0.73,0.051,20,15,y,300,10x1500,,,B,
8,50,1500,0.133,144,20,1,50,4,12.5,0,3123,1,0,2.5,3.22,0.051,20,15,y,300,50x1500,,,B,
9,10,1750,0.023,144,20,1,50,4,12.5,0,3123,1,0,1.93,0.63,0.051,20,15,y,300,10x1750,,,C,
10,15,2000,0.03,144,20,1,50,4,12.5,0,3123,1,0,2.01,0.81,0.051,20,15,y,300,15x2000,,,C,
11,10,2000,0.02,144,20,1,50,4,12.5,0,3123,1,0,1.88,0.56,0.051,20,15,y,300,10x2000,,,C,
12,15,1500,0.04,144,20,1,50,4,12.5,0,3123,1,0,2.11,1.06,0.051,35,15,y,300,0.05 Ohm,,,C,
13,15,1500,0.04,144,20,1,50,4,12.5,0,3123,1,0,2.11,1.06,0.051,100,30,y,420,Far 3x,,,B,
14,15,1500,0.04,144,20,0,0,0,0,0,3123,1,0,2.11,1.06,0,0,0,y,300,None,,,B,
15,15,1500,0.04,144,20,1,110,4,27.5,0,3123,1,0,2.11,1.06,0.023,35,5,y,300,0.025 Ohm,,,C,
16,15,1500,0.04,144,20,1,25,4,6.25,0,3123,1,0,2.11,1.06,0.102,5,2.5,y,300,0.1 Ohm Y,,,C,
17,15,1500,0.04,144,20,1,25,4,6.25,0,3123,1,0,2.11,1.06,0.102,5,0,x,300,0.1 Ohm X,,,C,